Start,End,Value
45.2,67.8,Event_001
123.7,189.4,Event_002
267.1,321.9,Event_003
398.5,456.2,Event_004
512.8,578.3,Event_005
634.6,692.1,Event_006
748.9,805.4,Event_007
867.3,923.8,Event_008
981.7,1037.2,Event_009
1093.5,1149.0,Event_010
1205.8,1261.3,Event_011
1317.1,1372.6,Event_012
1428.4,1483.9,Event_013
1539.7,1595.2,Event_014
1651.0,1706.5,Event_015
1762.3,1817.8,Event_016
1873.6,1929.1,Event_017
1984.9,2040.4,Event_018
2096.2,2151.7,Event_019
2207.5,2263.0,Event_020
2318.8,2374.3,Event_021
2430.1,2485.6,Event_022
2541.4,2596.9,Event_023
2652.7,2708.2,Event_024
2764.0,2819.5,Event_025
2875.3,2930.8,Event_026
2986.6,3042.1,Event_027
3097.9,3153.4,Event_028
3209.2,3264.7,Event_029
3320.5,3376.0,Event_030
